chr1	195784845	195784845	4	0	1	_chr1_002247.1
chr1	195784846	195784846	4	0	1	_chr1_002247.1
chr1	195784847	195784847	4	0	1	_chr1_002247.1
chr1	195784848	195784848	4	0	1	_chr1_002247.1
chr1	195784849	195784849	4	0	1	_chr1_002247.1
chr1	195784850	195784850	4	0	1	_chr1_002247.1
chr1	195784851	195784851	4	0	1	_chr1_002247.1
chr1	195784852	195784852	4	0	1	_chr1_002247.1
chr1	195784853	195784853	4	0	1	_chr1_002247.1
chr1	195784854	195784854	4	0	1	_chr1_002247.1
chr1	195784855	195784855	4	0	1	_chr1_002247.1
chr1	195784856	195784856	1	0	1	_chr1_002247.1
chr1	195784857	195784857	1	0	1	_chr1_002247.1
chr1	195784858	195784858	1	0	0	_chr1_002247.1
chr1	195784867	195784867	1	0	0	_chr1_002247.1
chr1	195784868	195784868	1	0	0	_chr1_002247.1
chr1	195784869	195784869	1	0	0	_chr1_002247.1
chr1	195784870	195784870	1	0	0	_chr1_002247.1
chr1	195784871	195784871	1	0	0	_chr1_002247.1
chr1	195784872	195784872	1	0	0	_chr1_002247.1
chr1	195784873	195784873	1	0	0	_chr1_002247.1
chr1	195784874	195784874	1	0	0	_chr1_002247.1
chr1	195784875	195784875	1	0	0	_chr1_002247.1
chr1	195784876	195784876	1	0	0	_chr1_002247.1
chr1	195784877	195784877	1	0	0	_chr1_002247.1
chr1	195784878	195784878	1	0	0	_chr1_002247.1
chr1	195784879	195784879	1	0	0	_chr1_002247.1
chr1	195784880	195784880	1	0	0	_chr1_002247.1
chr1	195784881	195784881	1	0	0	_chr1_002247.1
chr1	195784882	195784882	1	0	0	_chr1_002247.1
chr1	195784883	195784883	1	0	0	_chr1_002247.1
chr1	195784884	195784884	1	0	0	_chr1_002247.1
chr1	195784885	195784885	1	0	0	_chr1_002247.1
chr1	195784886	195784886	1	0	0	_chr1_002247.1
chr1	195784887	195784887	1	0	0	_chr1_002247.1
chr1	195784888	195784888	1	0	0	_chr1_002247.1
chr1	195784889	195784889	1	0	0	_chr1_002247.1
chr1	195784890	195784890	1	0	0	_chr1_002247.1
chr1	195784969	195784969	0	0	1	_chr1_002247.1
chr1	195784970	195784970	0	0	1	_chr1_002247.1
chr1	195784971	195784971	0	0	1	_chr1_002247.1
chr1	195784972	195784972	0	0	1	_chr1_002247.1
chr1	195784973	195784973	0	0	1	_chr1_002247.1
chr1	195784974	195784974	0	0	1	_chr1_002247.1
chr1	195784975	195784975	0	0	1	_chr1_002247.1
chr1	195784976	195784976	0	0	1	_chr1_002247.1
chr1	195784977	195784977	0	0	1	_chr1_002247.1
chr1	195784978	195784978	0	0	1	_chr1_002247.1
chr1	195784979	195784979	0	0	1	_chr1_002247.1
chr1	195784980	195784980	0	0	1	_chr1_002247.1
chr1	195784981	195784981	0	0	1	_chr1_002247.1
chr1	195784982	195784982	0	0	1	_chr1_002247.1
chr1	195784983	195784983	0	0	1	_chr1_002247.1
chr1	195784984	195784984	0	0	1	_chr1_002247.1
chr1	195784985	195784985	0	0	1	_chr1_002247.1
chr1	195784986	195784986	0	0	1	_chr1_002247.1
chr1	195784987	195784987	0	0	1	_chr1_002247.1
chr1	195784988	195784988	0	0	1	_chr1_002247.1
chr1	195784989	195784989	0	0	1	_chr1_002247.1
chr1	195784990	195784990	0	0	1	_chr1_002247.1
chr1	195784991	195784991	0	0	1	_chr1_002247.1
chr1	195784992	195784992	0	0	1	_chr1_002247.1
chr1	195785355	195785355	0	1	0	_chr1_002247.1
chr1	195785356	195785356	0	1	0	_chr1_002247.1
chr1	195785357	195785357	0	1	0	_chr1_002247.1
chr1	195785358	195785358	0	1	0	_chr1_002247.1
chr1	195785359	195785359	0	1	0	_chr1_002247.1
chr1	195785360	195785360	0	1	0	_chr1_002247.1
chr1	195785361	195785361	0	1	0	_chr1_002247.1
chr1	195785362	195785362	0	1	0	_chr1_002247.1
chr1	195785363	195785363	0	1	0	_chr1_002247.1
chr1	195785364	195785364	0	1	0	_chr1_002247.1
chr1	195785365	195785365	0	1	0	_chr1_002247.1
chr1	195785366	195785366	0	1	0	_chr1_002247.1
chr1	195785367	195785367	0	1	0	_chr1_002247.1
chr1	195785368	195785368	0	1	0	_chr1_002247.1
chr1	195785369	195785369	0	1	0	_chr1_002247.1
chr1	195785370	195785370	0	1	0	_chr1_002247.1
chr1	195785371	195785371	0	1	0	_chr1_002247.1
chr1	195785372	195785372	0	1	0	_chr1_002247.1
chr1	195785373	195785373	0	1	0	_chr1_002247.1
chr1	195785374	195785374	0	1	0	_chr1_002247.1
chr1	195785375	195785375	0	1	0	_chr1_002247.1
chr1	195785376	195785376	0	1	0	_chr1_002247.1
chr1	195785377	195785377	0	2	0	_chr1_002247.1
chr1	195785378	195785378	0	2	0	_chr1_002247.1
chr1	195785379	195785379	0	1	0	_chr1_002247.1
chr1	195785380	195785380	0	1	0	_chr1_002247.1
chr1	195785381	195785381	0	1	0	_chr1_002247.1
chr1	195785382	195785382	0	2	2	_chr1_002247.1
chr1	195785383	195785383	0	2	2	_chr1_002247.1
chr1	195785384	195785384	0	2	2	_chr1_002247.1
chr1	195785385	195785385	0	2	2	_chr1_002247.1
chr1	195785386	195785386	0	2	2	_chr1_002247.1
chr1	195785387	195785387	0	2	2	_chr1_002247.1
chr1	195785388	195785388	0	2	2	_chr1_002247.1
chr1	195785389	195785389	0	2	2	_chr1_002247.1
chr1	195785390	195785390	0	2	2	_chr1_002247.1
chr1	195785391	195785391	0	2	2	_chr1_002247.1
chr1	195785392	195785392	0	2	2	_chr1_002247.1
chr1	195785393	195785393	0	2	2	_chr1_002247.1
chr1	195785394	195785394	0	2	2	_chr1_002247.1
chr1	195785395	195785395	0	2	2	_chr1_002247.1
chr1	195785396	195785396	0	2	2	_chr1_002247.1
chr1	195785397	195785397	0	2	2	_chr1_002247.1
chr1	195785398	195785398	1	2	2	_chr1_002247.1
chr1	195785399	195785399	1	2	5	_chr1_002247.1
chr1	195785400	195785400	1	2	7	_chr1_002247.1
chr1	195785401	195785401	1	1	7	_chr1_002247.1
chr1	195785402	195785402	1	3	10	_chr1_002247.1
chr1	195785403	195785403	1	3	10	_chr1_002247.1
chr1	195785404	195785404	1	3	10	_chr1_002247.1
chr1	195785405	195785405	1	3	10	_chr1_002247.1
chr1	195785406	195785406	1	2	8	_chr1_002247.1
chr1	195785407	195785407	1	2	8	_chr1_002247.1
chr1	195785408	195785408	1	2	8	_chr1_002247.1
chr1	195785409	195785409	1	2	8	_chr1_002247.1
chr1	195785410	195785410	1	2	8	_chr1_002247.1
chr1	195785411	195785411	1	2	8	_chr1_002247.1
chr1	195785412	195785412	1	2	8	_chr1_002247.1
chr1	195785413	195785413	1	2	8	_chr1_002247.1
chr1	195785414	195785414	1	2	8	_chr1_002247.1
chr1	195785415	195785415	1	2	8	_chr1_002247.1
chr1	195785416	195785416	1	2	8	_chr1_002247.1
chr1	195785417	195785417	1	2	8	_chr1_002247.1
chr1	195785418	195785418	1	2	8	_chr1_002247.1
chr1	195785419	195785419	1	2	8	_chr1_002247.1
chr1	195785420	195785420	1	2	8	_chr1_002247.1
chr1	195785421	195785421	1	2	8	_chr1_002247.1
chr1	195785422	195785422	0	2	8	_chr1_002247.1
chr1	195785423	195785423	0	2	5	_chr1_002247.1
chr1	195785424	195785424	0	2	3	_chr1_002247.1
chr1	195785425	195785425	0	2	3	_chr1_002247.1
chr1	195785530	195785530	0	2	0	_chr1_002247.1
chr1	195785531	195785531	0	2	0	_chr1_002247.1
chr1	195785532	195785532	0	2	0	_chr1_002247.1
chr1	195785533	195785533	0	2	0	_chr1_002247.1
chr1	195785534	195785534	0	2	0	_chr1_002247.1
chr1	195785535	195785535	0	2	0	_chr1_002247.1
chr1	195785536	195785536	0	2	0	_chr1_002247.1
chr1	195785537	195785537	0	2	0	_chr1_002247.1
chr1	195785538	195785538	0	2	0	_chr1_002247.1
chr1	195785539	195785539	0	2	0	_chr1_002247.1
chr1	195785540	195785540	0	2	0	_chr1_002247.1
chr1	195785541	195785541	0	2	0	_chr1_002247.1
chr1	195785542	195785542	0	2	0	_chr1_002247.1
chr1	195785543	195785543	0	2	0	_chr1_002247.1
chr1	195785544	195785544	0	2	0	_chr1_002247.1
chr1	195785545	195785545	0	2	0	_chr1_002247.1
chr1	195785546	195785546	0	2	0	_chr1_002247.1
chr1	195785547	195785547	0	2	0	_chr1_002247.1
chr1	195785548	195785548	0	2	0	_chr1_002247.1
chr1	195785549	195785549	0	2	0	_chr1_002247.1
chr1	195785550	195785550	0	2	0	_chr1_002247.1
chr1	195785551	195785551	0	2	0	_chr1_002247.1
chr1	195785552	195785552	0	2	0	_chr1_002247.1
chr1	195785553	195785553	0	2	0	_chr1_002247.1
chr1	195785897	195785897	0	0	1	_chr1_002247.1
chr1	195785898	195785898	0	0	2	_chr1_002247.1
chr1	195785899	195785899	0	0	2	_chr1_002247.1
chr1	195785900	195785900	0	0	2	_chr1_002247.1
chr1	195785901	195785901	0	0	2	_chr1_002247.1
chr1	195785902	195785902	0	0	2	_chr1_002247.1
chr1	195785903	195785903	0	0	2	_chr1_002247.1
chr1	195785904	195785904	0	0	2	_chr1_002247.1
chr1	195785905	195785905	0	0	2	_chr1_002247.1
chr1	195785906	195785906	0	0	2	_chr1_002247.1
chr1	195785907	195785907	0	0	2	_chr1_002247.1
chr1	195785908	195785908	0	0	2	_chr1_002247.1
chr1	195785909	195785909	0	0	2	_chr1_002247.1
chr1	195785910	195785910	0	0	2	_chr1_002247.1
chr1	195785911	195785911	0	0	2	_chr1_002247.1
chr1	195785912	195785912	0	0	2	_chr1_002247.1
chr1	195785913	195785913	0	0	2	_chr1_002247.1
chr1	195785914	195785914	0	0	2	_chr1_002247.1
chr1	195785915	195785915	0	0	2	_chr1_002247.1
chr1	195785916	195785916	0	0	2	_chr1_002247.1
chr1	195785917	195785917	0	0	2	_chr1_002247.1
chr1	195785918	195785918	0	0	2	_chr1_002247.1
chr1	195785919	195785919	0	0	2	_chr1_002247.1
chr1	195785920	195785920	0	0	2	_chr1_002247.1
chr1	195785921	195785921	0	0	1	_chr1_002247.1
chr1	195786003	195786003	3	0	0	_chr1_002247.1
chr1	195786004	195786004	3	0	0	_chr1_002247.1
chr1	195786005	195786005	3	0	0	_chr1_002247.1
chr1	195786006	195786006	3	0	0	_chr1_002247.1
chr1	195786007	195786007	3	0	0	_chr1_002247.1
chr1	195786008	195786008	3	0	0	_chr1_002247.1
chr1	195786009	195786009	3	0	0	_chr1_002247.1
chr1	195786010	195786010	3	0	0	_chr1_002247.1
chr1	195786011	195786011	3	0	0	_chr1_002247.1
chr1	195786012	195786012	3	0	0	_chr1_002247.1
chr1	195786013	195786013	3	0	0	_chr1_002247.1
chr1	195786014	195786014	3	0	0	_chr1_002247.1
chr1	195786015	195786015	3	1	0	_chr1_002247.1
chr1	195786016	195786016	3	1	0	_chr1_002247.1
chr1	195786017	195786017	3	1	0	_chr1_002247.1
chr1	195786018	195786018	3	1	0	_chr1_002247.1
chr1	195786019	195786019	3	1	0	_chr1_002247.1
chr1	195786020	195786020	3	1	0	_chr1_002247.1
chr1	195786021	195786021	3	1	0	_chr1_002247.1
chr1	195786022	195786022	3	1	0	_chr1_002247.1
chr1	195786023	195786023	3	1	0	_chr1_002247.1
chr1	195786024	195786024	3	1	0	_chr1_002247.1
chr1	195786025	195786025	3	1	0	_chr1_002247.1
chr1	195786026	195786026	3	1	0	_chr1_002247.1
chr1	195786027	195786027	0	1	0	_chr1_002247.1
chr1	195786028	195786028	0	1	0	_chr1_002247.1
chr1	195786029	195786029	0	1	0	_chr1_002247.1
chr1	195786030	195786030	0	1	0	_chr1_002247.1
chr1	195786031	195786031	0	1	0	_chr1_002247.1
chr1	195786032	195786032	0	1	0	_chr1_002247.1
chr1	195786033	195786033	0	1	0	_chr1_002247.1
chr1	195786034	195786034	0	1	0	_chr1_002247.1
chr1	195786035	195786035	0	1	0	_chr1_002247.1
chr1	195786036	195786036	0	1	0	_chr1_002247.1
chr1	195786037	195786037	0	1	0	_chr1_002247.1
chr1	195786038	195786038	0	1	0	_chr1_002247.1
chr1	195786149	195786149	0	3	0	_chr1_002247.1
chr1	195786150	195786150	0	3	0	_chr1_002247.1
chr1	195786151	195786151	0	3	0	_chr1_002247.1
chr1	195786152	195786152	0	3	0	_chr1_002247.1
chr1	195786153	195786153	0	3	0	_chr1_002247.1
chr1	195786154	195786154	0	3	0	_chr1_002247.1
chr1	195786155	195786155	0	3	0	_chr1_002247.1
chr1	195786156	195786156	0	3	0	_chr1_002247.1
chr1	195786157	195786157	0	3	0	_chr1_002247.1
chr1	195786158	195786158	0	3	0	_chr1_002247.1
chr1	195786159	195786159	0	3	0	_chr1_002247.1
chr1	195786160	195786160	0	3	0	_chr1_002247.1
chr1	195786161	195786161	0	3	0	_chr1_002247.1
chr1	195786162	195786162	0	3	0	_chr1_002247.1
chr1	195786163	195786163	0	3	0	_chr1_002247.1
chr1	195786164	195786164	0	3	0	_chr1_002247.1
chr1	195786165	195786165	0	3	0	_chr1_002247.1
chr1	195786166	195786166	0	3	0	_chr1_002247.1
chr1	195786167	195786167	0	3	0	_chr1_002247.1
chr1	195786168	195786168	0	3	0	_chr1_002247.1
chr1	195786169	195786169	0	3	0	_chr1_002247.1
chr1	195786170	195786170	0	3	0	_chr1_002247.1
chr1	195786171	195786171	0	3	0	_chr1_002247.1
chr1	195786172	195786172	0	3	0	_chr1_002247.1
chr1	195786181	195786181	2	1	2	_chr1_002247.1
chr1	195786182	195786182	2	1	6	_chr1_002247.1
chr1	195786183	195786183	3	1	9	_chr1_002247.1
chr1	195786184	195786184	3	1	9	_chr1_002247.1
chr1	195786185	195786185	3	1	9	_chr1_002247.1
chr1	195786186	195786186	3	1	9	_chr1_002247.1
chr1	195786187	195786187	3	1	9	_chr1_002247.1
chr1	195786188	195786188	3	1	9	_chr1_002247.1
chr1	195786189	195786189	3	1	9	_chr1_002247.1
chr1	195786190	195786190	3	1	9	_chr1_002247.1
chr1	195786191	195786191	3	1	9	_chr1_002247.1
chr1	195786192	195786192	3	1	9	_chr1_002247.1
chr1	195786193	195786193	3	1	9	_chr1_002247.1
chr1	195786194	195786194	3	1	9	_chr1_002247.1
chr1	195786195	195786195	3	1	9	_chr1_002247.1
chr1	195786196	195786196	3	1	9	_chr1_002247.1
chr1	195786197	195786197	3	1	9	_chr1_002247.1
chr1	195786198	195786198	3	1	9	_chr1_002247.1
chr1	195786199	195786199	3	1	9	_chr1_002247.1
chr1	195786200	195786200	3	1	9	_chr1_002247.1
chr1	195786201	195786201	3	1	9	_chr1_002247.1
chr1	195786202	195786202	3	1	9	_chr1_002247.1
chr1	195786203	195786203	3	1	9	_chr1_002247.1
chr1	195786204	195786204	3	1	9	_chr1_002247.1
chr1	195786205	195786205	1	0	7	_chr1_002247.1
chr1	195786206	195786206	1	0	3	_chr1_002247.1
chr1	195786215	195786215	1	0	0	_chr1_002247.1
chr1	195786216	195786216	1	0	0	_chr1_002247.1
chr1	195786217	195786217	1	0	0	_chr1_002247.1
chr1	195786218	195786218	1	0	0	_chr1_002247.1
chr1	195786219	195786219	1	0	0	_chr1_002247.1
chr1	195786220	195786220	1	0	0	_chr1_002247.1
chr1	195786221	195786221	1	0	0	_chr1_002247.1
chr1	195786222	195786222	1	0	0	_chr1_002247.1
chr1	195786223	195786223	1	0	0	_chr1_002247.1
chr1	195786224	195786224	1	0	0	_chr1_002247.1
chr1	195786225	195786225	1	0	0	_chr1_002247.1
chr1	195786226	195786226	1	0	0	_chr1_002247.1
chr1	195786227	195786227	1	0	0	_chr1_002247.1
chr1	195786228	195786228	1	0	0	_chr1_002247.1
chr1	195786229	195786229	1	0	0	_chr1_002247.1
chr1	195786230	195786230	1	0	0	_chr1_002247.1
chr1	195786231	195786231	1	0	0	_chr1_002247.1
chr1	195786232	195786232	1	0	0	_chr1_002247.1
chr1	195786233	195786233	1	0	0	_chr1_002247.1
chr1	195786234	195786234	1	0	0	_chr1_002247.1
chr1	195786235	195786235	1	0	0	_chr1_002247.1
chr1	195786236	195786236	1	0	0	_chr1_002247.1
chr1	195786237	195786237	1	0	0	_chr1_002247.1
chr1	195786238	195786238	1	0	0	_chr1_002247.1
chr1	195786246	195786246	2	0	0	_chr1_002247.1
chr1	195786247	195786247	2	0	0	_chr1_002247.1
chr1	195786248	195786248	5	1	0	_chr1_002247.1
chr1	195786249	195786249	5	1	0	_chr1_002247.1
chr1	195786250	195786250	5	1	0	_chr1_002247.1
chr1	195786251	195786251	5	1	0	_chr1_002247.1
chr1	195786252	195786252	5	1	0	_chr1_002247.1
chr1	195786253	195786253	5	1	0	_chr1_002247.1
chr1	195786254	195786254	5	1	0	_chr1_002247.1
chr1	195786255	195786255	5	1	0	_chr1_002247.1
chr1	195786256	195786256	5	1	0	_chr1_002247.1
chr1	195786257	195786257	5	1	0	_chr1_002247.1
chr1	195786258	195786258	5	1	0	_chr1_002247.1
chr1	195786259	195786259	5	1	0	_chr1_002247.1
chr1	195786260	195786260	5	1	0	_chr1_002247.1
chr1	195786261	195786261	5	1	0	_chr1_002247.1
chr1	195786262	195786262	5	1	0	_chr1_002247.1
chr1	195786263	195786263	5	1	0	_chr1_002247.1
chr1	195786264	195786264	5	1	0	_chr1_002247.1
chr1	195786265	195786265	5	1	0	_chr1_002247.1
chr1	195786266	195786266	5	1	0	_chr1_002247.1
chr1	195786267	195786267	5	1	0	_chr1_002247.1
chr1	195786268	195786268	5	1	0	_chr1_002247.1
chr1	195786269	195786269	5	1	0	_chr1_002247.1
chr1	195786270	195786270	3	1	0	_chr1_002247.1
chr1	195786271	195786271	3	1	0	_chr1_002247.1
chr1	195786276	195786276	4	2	0	_chr1_002247.1
chr1	195786277	195786277	4	2	0	_chr1_002247.1
chr1	195786278	195786278	4	2	0	_chr1_002247.1
chr1	195786279	195786279	4	2	0	_chr1_002247.1
chr1	195786280	195786280	4	2	0	_chr1_002247.1
chr1	195786281	195786281	4	7	0	_chr1_002247.1
chr1	195786282	195786282	4	7	0	_chr1_002247.1
chr1	195786283	195786283	4	7	0	_chr1_002247.1
chr1	195786284	195786284	4	7	0	_chr1_002247.1
chr1	195786285	195786285	4	7	0	_chr1_002247.1
chr1	195786286	195786286	4	7	0	_chr1_002247.1
chr1	195786287	195786287	4	7	0	_chr1_002247.1
chr1	195786288	195786288	4	7	0	_chr1_002247.1
chr1	195786289	195786289	4	7	0	_chr1_002247.1
chr1	195786290	195786290	4	8	0	_chr1_002247.1
chr1	195786291	195786291	4	8	0	_chr1_002247.1
chr1	195786292	195786292	4	8	0	_chr1_002247.1
chr1	195786293	195786293	4	8	0	_chr1_002247.1
chr1	195786294	195786294	4	8	0	_chr1_002247.1
chr1	195786295	195786295	4	8	0	_chr1_002247.1
chr1	195786296	195786296	4	8	0	_chr1_002247.1
chr1	195786297	195786297	4	8	0	_chr1_002247.1
chr1	195786298	195786298	4	8	0	_chr1_002247.1
chr1	195786299	195786299	4	8	0	_chr1_002247.1
chr1	195786300	195786300	0	6	0	_chr1_002247.1
chr1	195786301	195786301	0	6	0	_chr1_002247.1
chr1	195786302	195786302	0	6	0	_chr1_002247.1
chr1	195786303	195786303	0	6	0	_chr1_002247.1
chr1	195786304	195786304	0	6	0	_chr1_002247.1
chr1	195786305	195786305	0	1	0	_chr1_002247.1
chr1	195786306	195786306	0	1	0	_chr1_002247.1
chr1	195786307	195786307	0	1	0	_chr1_002247.1
chr1	195786308	195786308	0	1	0	_chr1_002247.1
chr1	195786309	195786309	0	1	0	_chr1_002247.1
chr1	195786310	195786310	0	1	0	_chr1_002247.1
chr1	195786311	195786311	0	1	0	_chr1_002247.1
chr1	195786312	195786312	0	1	1	_chr1_002247.1
chr1	195786313	195786313	0	1	1	_chr1_002247.1
chr1	195786314	195786314	0	0	1	_chr1_002247.1
chr1	195786315	195786315	0	0	1	_chr1_002247.1
chr1	195786316	195786316	0	0	1	_chr1_002247.1
chr1	195786317	195786317	0	1	3	_chr1_002247.1
chr1	195786318	195786318	0	7	4	_chr1_002247.1
chr1	195786319	195786319	0	7	4	_chr1_002247.1
chr1	195786320	195786320	0	7	4	_chr1_002247.1
chr1	195786321	195786321	0	7	4	_chr1_002247.1
chr1	195786322	195786322	0	7	4	_chr1_002247.1
chr1	195786323	195786323	0	7	4	_chr1_002247.1
chr1	195786324	195786324	0	7	4	_chr1_002247.1
chr1	195786325	195786325	0	7	4	_chr1_002247.1
chr1	195786326	195786326	0	7	4	_chr1_002247.1
chr1	195786327	195786327	0	7	4	_chr1_002247.1
chr1	195786328	195786328	0	7	4	_chr1_002247.1
chr1	195786329	195786329	0	7	4	_chr1_002247.1
chr1	195786330	195786330	0	7	4	_chr1_002247.1
chr1	195786331	195786331	0	7	4	_chr1_002247.1
chr1	195786332	195786332	0	7	4	_chr1_002247.1
chr1	195786333	195786333	0	7	4	_chr1_002247.1
chr1	195786334	195786334	0	7	4	_chr1_002247.1
chr1	195786335	195786335	0	7	4	_chr1_002247.1
chr1	195786336	195786336	0	7	3	_chr1_002247.1
chr1	195786337	195786337	0	7	3	_chr1_002247.1
chr1	195786338	195786338	0	7	3	_chr1_002247.1
chr1	195786339	195786339	0	7	3	_chr1_002247.1
chr1	195786340	195786340	0	7	3	_chr1_002247.1
chr1	195786341	195786341	0	6	1	_chr1_002247.1
chr1	195786362	195786362	0	1	0	_chr1_002247.1
chr1	195786363	195786363	0	1	1	_chr1_002247.1
chr1	195786364	195786364	0	1	1	_chr1_002247.1
chr1	195786365	195786365	0	1	1	_chr1_002247.1
chr1	195786366	195786366	0	1	1	_chr1_002247.1
chr1	195786367	195786367	0	1	1	_chr1_002247.1
chr1	195786368	195786368	0	1	1	_chr1_002247.1
chr1	195786369	195786369	0	1	1	_chr1_002247.1
chr1	195786370	195786370	0	1	1	_chr1_002247.1
chr1	195786371	195786371	0	1	1	_chr1_002247.1
chr1	195786372	195786372	0	1	1	_chr1_002247.1
chr1	195786373	195786373	0	1	1	_chr1_002247.1
chr1	195786374	195786374	0	1	1	_chr1_002247.1
chr1	195786375	195786375	0	1	1	_chr1_002247.1
chr1	195786376	195786376	0	1	1	_chr1_002247.1
chr1	195786377	195786377	0	1	1	_chr1_002247.1
chr1	195786378	195786378	0	1	1	_chr1_002247.1
chr1	195786379	195786379	0	1	1	_chr1_002247.1
chr1	195786380	195786380	0	1	1	_chr1_002247.1
chr1	195786381	195786381	0	1	1	_chr1_002247.1
chr1	195786382	195786382	0	1	1	_chr1_002247.1
chr1	195786383	195786383	0	1	1	_chr1_002247.1
chr1	195786384	195786384	0	1	1	_chr1_002247.1
chr1	195786385	195786385	0	1	1	_chr1_002247.1
chr1	195786386	195786386	0	0	1	_chr1_002247.1
chr1	195786390	195786390	0	2	0	_chr1_002247.1
chr1	195786391	195786391	0	2	0	_chr1_002247.1
chr1	195786392	195786392	0	2	0	_chr1_002247.1
chr1	195786393	195786393	0	2	0	_chr1_002247.1
chr1	195786394	195786394	0	4	0	_chr1_002247.1
chr1	195786395	195786395	0	6	0	_chr1_002247.1
chr1	195786396	195786396	0	7	1	_chr1_002247.1
chr1	195786397	195786397	0	7	1	_chr1_002247.1
chr1	195786398	195786398	0	7	1	_chr1_002247.1
chr1	195786399	195786399	0	9	2	_chr1_002247.1
chr1	195786400	195786400	0	10	2	_chr1_002247.1
chr1	195786401	195786401	0	10	2	_chr1_002247.1
chr1	195786402	195786402	0	10	2	_chr1_002247.1
chr1	195786403	195786403	0	10	2	_chr1_002247.1
chr1	195786404	195786404	0	10	2	_chr1_002247.1
chr1	195786405	195786405	0	10	2	_chr1_002247.1
chr1	195786406	195786406	0	10	2	_chr1_002247.1
